1316852149.0000	0.0000	39.0625	0.0014	0.0000
1316852150.0000	0.5263	39.0625	0.0014	0.0000
1316852151.0000	0.0000	39.0625	0.0000	0.0000
1316852152.0000	0.0000	39.0625	0.0028	0.0000
1316852153.0000	0.0000	39.0625	0.0000	0.0000
1316852154.0000	0.0000	39.0625	0.0014	0.0000
1316852155.0000	0.0000	39.0625	0.0014	0.0000
1316852156.0000	0.0000	39.0625	0.0000	0.0000
1316852157.0000	0.0000	39.0625	0.0014	0.0000
1316852158.0000	0.5263	39.0625	0.0000	0.0000
1316852159.0000	0.0000	39.0625	0.0014	0.0000
1316852160.0000	0.0000	39.0625	0.0014	0.0000
1316852161.0000	0.0000	39.0625	0.0000	0.0000
1316852162.0000	0.0000	39.0625	0.0014	0.0000
1316852163.0000	0.0000	39.0625	0.0000	0.0000
1316852164.0000	0.0000	39.0625	0.0014	0.0000
1316852165.0000	0.0000	39.0625	0.0014	0.0000
1316852166.0000	0.0000	39.0625	0.0000	0.0000
1316852167.0000	0.0000	39.0625	0.0000	0.0000
1316852168.0000	0.0000	39.0625	0.0014	0.0000
1316852169.0000	0.0000	39.0625	0.0014	0.0000
1316852170.0000	0.0000	39.0625	0.0014	0.0000
1316852171.0000	0.0000	39.0625	0.0014	0.0000
1316852172.0000	0.0000	39.0625	0.0000	0.0000
1316852173.0000	0.0000	39.0625	0.0000	0.0000
1316852174.0000	0.0000	39.0625	0.0028	0.0000
1316852175.0000	0.0000	39.0625	0.0014	0.0000
1316852176.0000	0.0000	39.0625	0.0014	0.0000
1316852177.0000	0.0000	39.0625	0.0014	0.0000
1316852178.0000	0.0000	39.0625	0.0000	0.0000
1316852179.0000	0.0000	39.0625	0.0014	0.0000
1316852180.0000	0.0000	39.0625	0.0014	0.0000
1316852181.0000	0.0000	39.0625	0.0000	0.0000
1316852182.0000	0.0000	39.0625	0.0014	0.0000
1316852183.0000	0.0000	39.0625	0.0014	0.0000
1316852184.0000	0.0000	39.0625	0.0000	0.0000
1316852185.0000	0.0000	39.0625	0.0014	0.0000
1316852186.0000	0.0000	39.0625	0.0014	0.0000
1316852187.0000	0.0000	39.0625	0.0014	0.0000
1316852188.0000	0.0000	39.0625	0.0014	0.0000
1316852189.0000	0.0000	39.0625	0.0014	0.0000
1316852190.0000	0.0000	39.0625	0.0014	0.0000
1316852191.0000	0.0000	39.0625	0.0014	0.0000
1316852192.0000	0.0000	39.0625	0.0000	0.0000
1316852193.0000	0.0000	39.0625	0.0014	0.0000
1316852194.0000	0.0000	39.0625	0.0000	0.0000
1316852195.0000	21.5789	39.0625	27.2292	0.0000
1316852196.0000	25.7895	39.2045	26.5774	0.0000
1316852200.0000	12.1053	39.2045	36.7480	0.0000
1316852197.0000	33.1579	39.2045	36.7480	0.0000
1316852200.0000	0.0000	39.2045	0.0000	0.0000
1316852201.0000	0.0000	39.2045	0.0028	0.0000
1316852202.0000	0.0000	39.2045	0.0000	0.0000
1316852203.0000	1.5789	39.2045	0.0028	0.0000
1316852204.0000	0.5263	39.2045	0.0014	0.0000
1316852205.0000	0.0000	39.2045	0.0000	0.0000
1316852206.0000	0.0000	39.2045	0.0014	0.0000
1316852207.0000	0.0000	39.2045	0.0014	0.0000
1316852208.0000	0.0000	39.2045	0.0014	0.0000
1316852209.0000	0.0000	39.2045	0.0014	0.0000
1316852210.0000	2.1053	39.2045	0.0014	0.0000
1316852211.0000	0.0000	39.2045	0.0028	0.0000
1316852212.0000	0.0000	39.2045	0.0014	0.0000
1316852213.0000	0.0000	39.0625	0.0014	0.0000
1316852214.0000	0.0000	39.0625	0.0014	0.0000
1316852215.0000	0.0000	39.0625	0.0014	0.0000
1316852216.0000	0.0000	39.0625	0.0014	0.0000
1316852217.0000	0.0000	39.0625	0.0014	0.0000
1316852218.0000	10.0000	39.0625	13.7288	0.0000
1316852219.0000	19.4737	39.0625	25.7899	0.0000
1316852220.0000	22.1053	39.0625	23.9382	0.0000
1316852221.0000	23.6842	39.3466	25.3180	0.0000
1316852222.0000	6.3158	39.3466	6.9626	0.0000
1316852223.0000	1.0526	39.3466	0.0014	0.0000
1316852224.0000	1.5789	39.3466	0.0000	0.0000
1316852225.0000	1.5789	39.3466	0.0014	0.0000
1316852226.0000	0.5263	39.2045	0.0000	0.0000
1316852227.0000	0.0000	39.2045	0.0014	0.0000
1316852228.0000	0.0000	39.2045	0.0014	0.0000
1316852229.0000	0.0000	39.2045	0.0000	0.0000
1316852230.0000	0.0000	39.2045	0.0028	0.0000
1316852231.0000	0.0000	39.2045	0.0000	0.0000
1316852232.0000	1.5789	39.2045	1.8586	0.0000
1316852233.0000	25.2632	39.3466	28.3793	0.0000
1316852234.0000	25.2632	39.4886	27.5461	0.0000
1316852235.0000	35.2632	39.6307	31.8710	0.0000
1316852236.0000	35.2632	39.7727	35.4236	0.0000
1316852237.0000	29.4737	39.9148	27.7565	0.0000
1316852238.0000	27.3684	40.1989	28.2602	0.0000
1316852239.0000	47.8947	40.3409	44.2075	0.0000
1316852240.0000	27.8947	40.4830	25.3968	0.0000
1316852241.0000	28.4211	40.6250	26.6493	0.0000
1316852242.0000	13.6842	40.6250	9.7444	0.0000
1316852243.0000	12.1053	40.4830	11.4702	0.0000
1316852244.0000	22.6316	40.4830	25.6390	0.0000
1316852245.0000	30.5263	40.6250	25.6321	0.0000
1316852246.0000	64.7368	41.1932	51.6130	0.0000
1316852247.0000	41.0526	41.3352	33.1124	0.0000
1316852248.0000	26.8421	41.6193	25.7511	0.0000
1316852249.0000	19.4737	41.4773	18.1782	0.0000
1316852250.0000	18.9474	41.4773	22.0657	0.0000
1316852251.0000	19.4737	41.3352	27.9226	0.0000
1316852252.0000	45.7895	41.4773	41.0313	0.0000
1316852253.0000	51.5789	41.7614	44.4372	0.0000
1316852254.0000	30.5263	41.9034	17.5941	0.0000
1316852255.0000	34.2105	41.9034	29.3480	0.0000
1316852256.0000	9.4737	42.0455	7.2436	0.0000
1316852257.0000	1.5789	42.0455	0.0014	0.0000
1316852258.0000	5.2632	41.6193	3.9927	0.0000
1316852259.0000	15.2632	41.6193	20.3053	0.0000
1316852260.0000	23.1579	41.7614	23.5576	0.0000
1316852261.0000	40.0000	42.3295	30.6877	0.0000
1316852262.0000	24.2105	42.3295	17.1637	0.0000
1316852263.0000	1.5789	42.3295	0.0014	0.0000
1316852264.0000	15.7895	42.3295	13.6291	0.0000
1316852265.0000	29.4737	42.3295	32.9712	0.0000
1316852266.0000	34.2105	42.6136	32.4578	0.0000
1316852267.0000	38.9474	42.6136	37.5770	0.0000
1316852268.0000	26.3158	42.6136	28.0042	0.0000
1316852269.0000	13.6842	42.6136	14.0969	0.0000
1316852270.0000	19.4737	42.7557	22.3508	0.0000
1316852271.0000	10.0000	42.8977	10.3021	0.0000
1316852272.0000	1.5789	42.8977	0.0014	0.0000
1316852273.0000	1.5789	42.7557	0.0000	0.0000
1316852274.0000	3.1579	42.6136	0.0014	0.0000
1316852275.0000	2.1053	42.6136	0.0014	0.0000
1316852276.0000	2.1053	42.6136	0.0166	0.0000
1316852277.0000	5.2632	42.1875	0.0761	0.0000
1316852278.0000	3.6842	42.1875	0.0484	0.0000
1316852279.0000	10.5263	42.1875	0.2062	0.0000
1316852280.0000	7.8947	42.1875	0.0692	0.0000
1316852281.0000	5.7895	42.1875	0.1439	0.0000
1316852282.0000	11.5789	42.1875	0.1702	0.0000
1316852283.0000	11.5789	42.3295	0.2879	0.0000
1316852284.0000	8.4211	42.1875	0.1661	0.0000
1316852285.0000	7.8947	42.3295	0.1592	0.0000
1316852286.0000	15.7895	42.3295	0.2422	0.0000
1316852287.0000	15.7895	42.3295	0.2533	0.0000
1316852288.0000	14.7368	42.3295	0.3321	0.0000
1316852289.0000	8.4211	42.3295	0.2477	0.0000
1316852290.0000	12.6316	42.3295	0.3847	0.0000
1316852291.0000	11.5789	42.3295	0.3418	0.0000
1316852292.0000	11.5789	42.1875	0.3031	0.0000
1316852293.0000	18.4211	42.3295	0.3695	0.0000
1316852294.0000	8.9474	42.1875	0.3183	0.0000
1316852295.0000	3.1579	42.3295	0.0733	0.0000
1316852296.0000	6.3158	42.3295	0.1246	0.0000
1316852297.0000	2.6316	42.1875	0.0609	0.0000
1316852298.0000	7.3684	42.1875	0.2131	0.0000
1316852299.0000	10.5263	42.3295	0.1938	0.0000
1316852300.0000	15.7895	42.1875	0.3460	0.0000
1316852301.0000	13.6842	42.3295	0.2892	0.0000
1316852302.0000	16.3158	42.3295	0.2117	0.0000
1316852303.0000	14.2105	42.1875	0.3238	0.0000
1316852304.0000	16.8421	42.3295	0.3695	0.0000
1316852305.0000	7.3684	42.3295	0.1854	0.0000
1316852306.0000	7.3684	42.3295	0.2062	0.0000
1316852307.0000	8.4211	42.1875	0.1993	0.0000
1316852308.0000	11.5789	42.1875	0.3031	0.0000
1316852309.0000	5.2632	42.3295	0.0900	0.0000
1316852310.0000	8.4211	42.1875	0.2021	0.0000
1316852311.0000	5.7895	42.1875	0.1605	0.0000
1316852312.0000	14.7368	42.1875	0.3211	0.0000
1316852313.0000	9.4737	42.1875	0.2062	0.0000
1316852314.0000	6.3158	42.1875	0.1412	0.0000
1316852315.0000	6.8421	42.1875	0.1716	0.0000
1316852316.0000	11.0526	42.1875	0.2007	0.0000
1316852317.0000	12.6316	42.1875	0.2906	0.0000
1316852318.0000	13.1579	42.1875	0.2450	0.0000
1316852319.0000	7.3684	42.1875	0.1495	0.0000
1316852320.0000	13.1579	42.1875	0.2297	0.0000
1316852321.0000	14.7368	42.3295	0.3142	0.0000
1316852322.0000	18.9474	42.3295	0.3584	0.0000
1316852323.0000	6.8421	42.3295	0.1342	0.0000
1316852324.0000	13.1579	42.1875	0.2256	0.0000
1316852325.0000	14.2105	42.3295	0.2380	0.0000
1316852326.0000	7.3684	42.1875	0.2796	0.0000
1316852327.0000	5.7895	42.1875	0.1702	0.0000
1316852328.0000	5.7895	42.3295	0.1647	0.0000
1316852329.0000	9.4737	42.3295	0.1384	0.0000
1316852330.0000	4.7368	42.1875	0.0457	0.0000
1316852331.0000	6.3158	42.3295	0.2145	0.0000
1316852332.0000	14.2105	42.3295	0.3003	0.0000
1316852333.0000	11.0526	42.3295	0.2796	0.0000
1316852334.0000	22.1053	42.3295	0.3598	0.0000
1316852335.0000	10.5263	42.3295	0.2560	0.0000
1316852336.0000	13.6842	42.1875	0.2989	0.0000
1316852337.0000	5.7895	42.3295	0.1536	0.0000
1316852338.0000	6.3158	42.3295	0.0996	0.0000
1316852339.0000	12.1053	42.3295	0.3017	0.0000
1316852340.0000	10.0000	42.3295	0.2159	0.0000
1316852341.0000	22.6316	42.1875	0.3737	0.0000
1316852342.0000	16.3158	42.3295	0.2865	0.0000
1316852343.0000	12.6316	42.3295	0.4332	0.0000
1316852344.0000	2.6316	42.3295	0.0471	0.0000
1316852345.0000	0.0000	42.3295	0.0000	0.0000
1316852346.0000	3.1579	42.3295	0.1287	0.0000
1316852347.0000	3.1579	42.3295	0.0678	0.0000
1316852348.0000	13.6842	42.3295	0.3197	0.0000
1316852349.0000	2.6316	42.3295	0.0595	0.0000
1316852350.0000	13.6842	42.3295	0.1785	0.0000
1316852351.0000	14.7368	42.3295	0.4498	0.0000
1316852352.0000	15.2632	42.3295	0.5674	0.0000
1316852353.0000	13.6842	42.3295	0.3059	0.0000
1316852354.0000	18.9474	42.3295	0.5702	0.0000
1316852355.0000	18.4211	42.3295	0.5273	0.0000
1316852356.0000	23.6842	42.3295	0.5093	0.0000
1316852357.0000	22.6316	42.3295	0.5301	0.0000
1316852358.0000	6.8421	42.1875	0.1647	0.0000
1316852359.0000	13.1579	42.3295	0.3612	0.0000
1316852360.0000	16.8421	42.3295	0.5301	0.0000
1316852361.0000	3.6842	42.3295	0.0111	0.0000
1316852362.0000	0.0000	42.3295	0.0000	0.0000
1316852363.0000	0.0000	42.3295	0.0014	0.0000
1316852364.0000	5.7895	42.1875	0.1702	0.0000
1316852365.0000	6.8421	42.3295	0.1509	0.0000
1316852366.0000	9.4737	42.3295	0.1453	0.0000
1316852367.0000	5.2632	42.3295	0.1412	0.0000
1316852368.0000	6.3158	42.3295	0.1661	0.0000
1316852369.0000	2.1053	42.3295	0.0360	0.0000
1316852370.0000	3.1579	42.3295	0.0996	0.0000
1316852371.0000	7.3684	42.3295	0.1273	0.0000
1316852372.0000	9.4737	42.3295	0.2533	0.0000
1316852373.0000	4.2105	42.3295	0.0498	0.0000
1316852374.0000	4.2105	42.3295	0.1135	0.0000
1316852375.0000	5.7895	42.3295	0.0554	0.0000
1316852376.0000	8.9474	42.3295	0.1038	0.0000
1316852377.0000	11.5789	42.3295	0.1744	0.0000
1316852378.0000	0.0000	42.1875	0.0014	0.0000
1316852379.0000	0.0000	42.1875	0.0014	0.0000
1316852380.0000	0.0000	42.1875	0.0014	0.0000
1316852381.0000	0.0000	42.1875	0.0014	0.0000
1316852382.0000	0.0000	42.1875	0.0000	0.0000
1316852383.0000	0.0000	42.1875	0.0028	0.0000
1316852384.0000	0.0000	42.1875	0.0014	0.0000
1316852385.0000	0.0000	42.1875	0.0014	0.0000
1316852386.0000	0.0000	42.1875	0.0014	0.0000
1316852387.0000	0.0000	42.1875	0.0014	0.0000
1316852388.0000	0.0000	42.1875	0.0014	0.0000
1316852389.0000	0.0000	42.1875	0.0014	0.0000
1316852390.0000	1.0526	42.1875	0.0014	0.0000
1316852391.0000	0.0000	42.1875	0.0000	0.0000
1316852392.0000	0.0000	42.1875	0.0014	0.0000
1316852393.0000	0.0000	42.1875	0.0014	0.0000
1316852394.0000	0.0000	42.1875	0.0014	0.0000
1316852395.0000	1.0526	42.1875	0.0000	0.0000
1316852396.0000	0.0000	42.1875	0.0014	0.0000
1316852397.0000	0.0000	42.1875	0.0014	0.0000
1316852398.0000	0.0000	42.1875	0.0014	0.0000
1316852399.0000	0.5263	42.1875	0.0014	0.0000
1316852400.0000	0.0000	42.1875	0.0014	0.0000
1316852401.0000	0.0000	42.1875	0.0028	0.0000
1316852402.0000	0.0000	42.1875	0.0014	0.0000
1316852403.0000	0.0000	42.1875	0.0014	0.0000
1316852404.0000	0.0000	42.1875	0.0000	0.0000
1316852405.0000	8.9474	42.1875	0.0014	0.0000
1316852406.0000	12.6316	42.3295	0.0014	0.0000
1316852407.0000	8.4211	42.4716	0.0014	0.0000
1316852408.0000	5.2632	42.6136	0.0014	0.0000
1316852409.0000	1.0526	42.6136	0.0014	0.0000
1316852410.0000	7.8947	42.6136	0.0083	0.0000
1316852411.0000	13.1579	42.6136	0.0083	0.0000
1316852412.0000	0.0000	21.7330	0.0000	0.0000
1316852413.0000	0.0000	21.7330	0.0014	0.0000
1316852414.0000	1.0526	21.7330	0.0028	0.0000
1316852415.0000	32.1053	22.3011	0.0014	0.0000
1316852416.0000	1.0526	16.7614	0.0000	0.0000
1316852417.0000	0.0000	16.7614	0.0014	0.0000
1316852418.0000	0.0000	16.7614	0.0014	0.0000
1316852419.0000	0.0000	16.7614	0.0000	0.0000
1316852420.0000	0.0000	16.7614	0.0000	0.0000
1316852421.0000	0.0000	16.7614	0.0014	0.0000
1316852422.0000	0.0000	16.7614	0.0000	0.0000
1316852423.0000	4.2105	16.7614	0.0069	0.0000
1316852424.0000	10.5263	16.9034	0.0014	0.0000
1316852425.0000	5.7895	17.1875	0.0014	0.0000
1316852426.0000	15.2632	17.6136	0.0014	0.0000
1316852427.0000	10.5263	18.0398	0.0014	0.0000
1316852428.0000	18.9474	18.7500	0.0014	0.0000
1316852429.0000	22.1053	19.4602	0.0028	0.0000
1316852430.0000	26.3158	20.7386	0.0014	0.0000
1316852431.0000	50.0000	21.4489	0.0028	0.0000
1316852432.0000	65.7895	23.0114	0.0097	0.0000
1316852433.0000	53.6842	25.8523	0.0042	0.0000
1316852434.0000	65.2632	27.4148	0.0042	0.0000
1316852435.0000	7.3684	29.1193	0.0014	0.0000
1316852436.0000	0.5263	29.1193	0.0000	0.0000
1316852437.0000	0.5263	29.1193	0.0028	0.0000
1316852438.0000	0.5263	29.1193	0.0000	0.0000
1316852439.0000	0.5263	28.6932	0.0014	0.0000
1316852440.0000	0.5263	28.6932	0.0014	0.0000
1316852441.0000	0.5263	28.6932	0.0014	0.0000
1316852442.0000	0.5263	28.6932	0.0014	0.0000
1316852443.0000	0.5263	28.6932	0.0000	0.0000
1316852444.0000	0.5263	28.6932	0.0014	0.0000
1316852445.0000	0.5263	28.6932	0.0014	0.0000
1316852446.0000	0.5263	28.6932	0.0014	0.0000
1316852447.0000	0.5263	28.6932	0.0014	0.0000
1316852448.0000	0.5263	28.6932	0.0014	0.0000
1316852449.0000	0.5263	28.6932	0.0014	0.0000
1316852450.0000	1.0526	28.6932	0.0014	0.0000
1316852451.0000	0.5263	28.6932	0.0014	0.0000
1316852452.0000	0.5263	28.6932	0.0014	0.0000
1316852453.0000	0.5263	28.6932	0.0014	0.0000
1316852454.0000	0.5263	28.6932	0.0014	0.0000
1316852455.0000	0.5263	28.6932	0.0014	0.0000
1316852456.0000	0.5263	28.6932	0.0000	0.0000
1316852457.0000	0.5263	28.6932	0.0014	0.0000
1316852458.0000	0.5263	28.6932	0.0014	0.0000
1316852459.0000	0.5263	28.6932	0.0014	0.0000
1316852460.0000	0.5263	28.6932	0.0028	0.0000
1316852461.0000	0.5263	28.6932	0.0000	0.0000
1316852462.0000	0.5263	28.6932	0.0014	0.0000
1316852463.0000	0.5263	28.6932	0.0014	0.0000
1316852464.0000	0.5263	28.6932	0.0014	0.0000
1316852465.0000	0.5263	28.6932	0.0028	0.0000
1316852466.0000	13.6842	28.6932	0.0014	0.0000
1316852467.0000	8.9474	29.4034	0.0028	0.0000
1316852468.0000	0.5263	29.4034	0.0000	0.0000
1316852469.0000	1.5789	29.4034	0.0014	0.0000
1316852470.0000	0.5263	29.4034	0.0028	0.0000
1316852471.0000	1.5789	29.4034	0.0014	0.0000
1316852472.0000	1.5789	29.4034	0.0014	0.0000
1316852473.0000	0.5263	29.4034	0.0014	0.0000
1316852474.0000	0.5263	29.4034	0.0014	0.0000
1316852475.0000	0.5263	29.4034	0.0014	0.0000
1316852476.0000	0.5263	29.4034	0.0000	0.0000
1316852477.0000	0.5263	29.4034	0.0014	0.0000
1316852478.0000	0.0000	29.4034	0.0000	0.0000
1316852479.0000	1.5789	29.5455	0.1259	0.0000
1316852480.0000	0.5263	29.5455	0.0014	0.0000
1316852481.0000	0.5263	29.5455	0.0000	0.0000
1316852482.0000	35.2632	29.5455	0.0318	0.0000
1316852483.0000	85.2632	30.3977	0.0014	0.0000
1316852484.0000	90.0000	36.0795	0.0028	0.0000
1316852485.0000	82.6316	39.3466	0.0042	0.0000
1316852486.0000	72.6316	42.8977	5.2272	0.0000
1316852487.0000	64.2105	67.8977	29.8504	0.0000
1316852488.0000	51.0526	67.7557	42.1883	0.0000
1316852489.0000	61.0526	67.7557	32.5103	0.0000
1316852490.0000	80.0000	71.1648	37.3016	0.0000
1316852491.0000	60.5263	71.8750	40.4930	0.0000
1316852492.0000	90.5263	71.8750	5.5026	0.0000
1316852493.0000	20.0000	30.9659	0.0014	0.0000
1316852494.0000	50.5263	31.3920	0.0042	0.0000
1316852495.0000	90.0000	36.6477	0.0014	0.0000
1316852496.0000	84.2105	39.4886	0.0014	0.0000
1316852497.0000	82.6316	41.3352	1.9403	2.0000
1316852498.0000	72.6316	69.0341	29.7563	2.0000
1316852499.0000	60.0000	69.1761	49.9924	2.0000
1316852500.0000	75.2632	70.4545	35.3765	2.0000
1316852501.0000	71.5789	71.1648	31.2274	2.0000
1316852502.0000	52.6316	71.0227	44.8178	2.0000
1316852503.0000	82.6316	71.0227	0.0014	0.0000
1316852504.0000	35.2632	52.2727	0.0028	0.0000
1316852505.0000	1.5789	31.6761	0.0014	0.0000
1316852506.0000	36.8421	31.6761	0.0028	0.0000
1316852507.0000	95.2632	36.9318	0.0014	0.0000
1316852508.0000	95.2632	41.0511	0.0042	0.0000
1316852509.0000	74.2105	55.8239	7.1246	0.0000
1316852510.0000	69.4737	69.3182	28.2685	0.0000
1316852511.0000	48.4211	69.3182	34.7136	0.0000
1316852512.0000	51.5789	69.0341	39.4993	0.0000
1316852513.0000	64.7368	70.5966	41.1351	0.0000
1316852514.0000	91.0526	73.7216	10.7574	2.0000
1316852515.0000	42.1053	54.4034	13.4271	2.0000
1316852516.0000	61.5789	57.2443	15.9362	0.0000
1316852517.0000	90.0000	59.3750	2.2697	0.0000
1316852518.0000	76.3158	60.3693	0.6878	0.0000
1316852519.0000	73.6842	52.1307	1.3452	0.0000
1316852520.0000	70.5263	54.2614	9.6406	0.0000
1316852521.0000	67.8947	54.9716	13.7869	0.0000
1316852522.0000	68.4211	56.1080	8.0989	0.0000
1316852523.0000	76.3158	56.8182	5.4126	0.0000
1316852524.0000	78.9474	71.7330	15.8711	0.0000
1316852525.0000	78.9474	77.4148	17.3326	0.0000
1316852526.0000	80.0000	77.5568	23.7458	0.0000
1316852527.0000	72.1053	76.2784	29.6885	0.0000
1316852528.0000	73.1579	76.9886	35.8969	0.0000
1316852529.0000	78.9474	77.9830	22.9154	0.0000
1316852530.0000	71.0526	77.9830	14.2920	0.0000
1316852531.0000	90.5263	59.5170	0.2145	0.0000
1316852532.0000	73.1579	41.1932	0.0000	0.0000
1316852533.0000	60.5263	55.5398	5.9800	0.0000
1316852534.0000	74.7368	57.1023	22.4975	0.0000
1316852535.0000	73.1579	58.9489	19.1026	0.0000
1316852536.0000	73.1579	60.0852	18.5408	0.0000
1316852537.0000	75.7895	61.7898	22.7466	0.0000
1316852538.0000	66.3158	68.7500	9.0026	0.0000
1316852539.0000	84.2105	75.7102	14.7570	0.0000
1316852540.0000	58.4211	55.6818	28.9702	0.0000
1316852541.0000	57.3684	57.5284	20.6250	0.0000
1316852542.0000	22.6316	57.2443	16.2351	0.0000
1316852543.0000	57.8947	59.5170	12.1566	0.0000
1316852544.0000	78.4211	61.0795	4.1837	0.0000
1316852545.0000	82.6316	73.1534	0.8622	0.0000
1316852546.0000	65.7895	55.9659	16.8690	0.0000
1316852547.0000	46.8421	55.9659	36.1584	0.0000
1316852548.0000	61.5789	57.9545	30.9368	0.0000
1316852549.0000	67.3684	59.6591	12.3891	0.0000
1316852550.0000	77.3684	61.7898	0.1827	0.0000
1316852551.0000	70.0000	42.4716	0.1550	0.0000
1316852552.0000	80.0000	57.9545	5.1497	0.0000
1316852553.0000	76.8421	59.3750	27.9004	0.0000
1316852554.0000	76.3158	61.5057	27.0299	0.0000
1316852555.0000	82.6316	63.4943	0.3100	0.0000
1316852556.0000	67.3684	63.6364	29.6857	0.0000
1316852557.0000	48.9474	63.4943	7.8498	0.0000
1316852558.0000	27.3684	43.4659	0.0042	0.0000
1316852559.0000	15.7895	43.1818	0.4110	0.0000
1316852560.0000	10.5263	43.1818	0.2256	0.0000
1316852561.0000	47.8947	45.3125	0.0042	0.0000
1316852562.0000	91.0526	61.5057	7.5577	0.0000
1316852563.0000	73.6842	74.0057	14.4249	0.0000
1316852564.0000	46.8421	75.5682	23.2033	0.0000
1316852565.0000	35.2632	75.5682	12.1981	0.0000
1316852566.0000	28.4211	75.5682	22.4726	0.0000
1316852567.0000	59.4737	76.5625	16.9257	0.0000
1316852568.0000	33.1579	76.5625	28.2782	0.0000
1316852569.0000	61.0526	78.4091	26.0459	0.0000
1316852570.0000	70.0000	78.4091	28.1869	0.0000
1316852571.0000	36.8421	59.0909	14.1841	0.0000
1316852572.0000	32.6316	59.5170	0.6408	0.0000
1316852573.0000	69.4737	43.0398	0.0042	0.0000
1316852574.0000	97.8947	46.5909	0.0014	0.0000
1316852575.0000	92.6316	49.1477	0.0069	0.0000
1316852576.0000	67.8947	49.1477	8.2912	0.0000
1316852577.0000	61.0526	76.5625	35.7017	0.0000
1316852578.0000	64.7368	77.1307	21.6311	0.0000
1316852579.0000	56.8421	78.4091	20.9544	0.0000
1316852580.0000	39.4737	78.1250	17.7505	0.0000
1316852581.0000	70.5263	78.1250	3.5581	0.0000
1316852582.0000	58.9474	78.8352	2.5077	0.0000
1316852583.0000	66.8421	60.7955	2.1022	0.0000
1316852584.0000	58.9474	63.6364	2.4261	0.0000
1316852585.0000	65.2632	77.8409	37.2697	0.0000
1316852586.0000	54.7368	77.8409	47.2882	0.0000
1316852587.0000	64.7368	78.4091	25.5671	0.0000
1316852588.0000	81.0526	78.1250	34.6762	0.0000
1316852589.0000	76.8421	79.6875	20.7565	0.0000
1316852590.0000	64.7368	79.9716	12.1732	0.0000
1316852591.0000	33.1579	80.6818	0.0014	0.0000
1316852592.0000	22.1053	59.9432	0.0028	0.0000
1316852593.0000	58.9474	62.2159	0.0000	0.0000
1316852594.0000	67.8947	64.7727	0.5051	0.0000
1316852595.0000	59.4737	65.4830	12.5538	0.0000
1316852596.0000	45.7895	78.5511	18.8176	0.0000
1316852597.0000	20.0000	77.8409	22.4338	0.0000
1316852598.0000	65.7895	79.8295	22.0505	0.0000
1316852599.0000	15.7895	80.6818	20.6513	0.0000
1316852600.0000	53.6842	80.6818	0.6394	2.0000
1316852601.0000	59.4737	60.5114	0.0028	2.0000
1316852602.0000	74.2105	63.4943	0.2325	2.0000
1316852603.0000	52.6316	74.0057	11.7719	2.0000
1316852604.0000	26.3158	78.8352	18.6390	0.0000
1316852605.0000	20.0000	78.6932	20.1863	0.0000
1316852606.0000	63.1579	78.5511	9.9769	2.0000
1316852607.0000	27.8947	79.9716	10.3229	2.0000
1316852608.0000	17.3684	79.9716	8.7133	2.0000
1316852609.0000	18.4211	79.9716	14.6975	2.0000
1316852610.0000	43.1579	79.9716	3.1762	2.0000
1316852611.0000	12.1053	60.2273	0.0014	2.0000
